id_user,lokasi,suhu,kelembapan,kategori_udara,kualitas_udara,timestamp
201,1,"Fakultas Farmasi",28.01,85,Baik,7.66,"2025-11-30 20:48:56"
200,1,Perpustakaan,28.01,85,Baik,7.66,"2025-11-30 20:48:55"
199,1,"Gedung B",28.01,85,Baik,7.66,"2025-11-30 20:48:53"
198,1,"Gedung F",28.01,85,Baik,7.66,"2025-11-30 20:48:52"
197,1,Rektorat,28.01,85,Baik,7.66,"2025-11-30 20:48:50"
196,1,"Gedung A",28.01,85,Baik,7.66,"2025-11-30 20:48:49"
195,1,"Fakultas Farmasi",27.98,85,Baik,7.66,"2025-11-30 20:33:56"
194,1,Perpustakaan,27.98,85,Baik,7.66,"2025-11-30 20:33:54"
193,1,"Gedung B",27.98,85,Baik,7.66,"2025-11-30 20:33:53"
192,1,"Gedung F",27.98,85,Baik,7.66,"2025-11-30 20:33:51"
191,1,Rektorat,27.98,85,Baik,7.66,"2025-11-30 20:33:50"
190,1,"Gedung A",27.98,85,Baik,7.66,"2025-11-30 20:33:48"
189,1,"Fakultas Farmasi",28.97,82,Baik,6.95,"2025-11-30 00:19:41"
188,1,Perpustakaan,28.97,82,Baik,6.95,"2025-11-30 00:19:40"
187,1,"Gedung B",28.97,82,Baik,6.95,"2025-11-30 00:19:39"
186,1,"Gedung F",28.97,82,Baik,6.95,"2025-11-30 00:19:37"
185,1,Rektorat,28.97,82,Baik,6.95,"2025-11-30 00:19:36"
184,1,"Gedung A",28.97,82,Baik,6.95,"2025-11-30 00:19:34"
183,1,"Fakultas Farmasi",28.97,82,Baik,6.95,"2025-11-30 00:14:41"
182,1,Perpustakaan,28.97,82,Baik,6.95,"2025-11-30 00:14:40"
181,1,"Gedung B",28.97,82,Baik,6.95,"2025-11-30 00:14:38"
180,1,"Gedung F",28.97,82,Baik,6.95,"2025-11-30 00:14:37"
179,1,Rektorat,28.97,82,Baik,6.95,"2025-11-30 00:14:36"
178,1,"Gedung A",28.97,82,Baik,6.95,"2025-11-30 00:14:34"
177,1,"Fakultas Farmasi",28.97,82,Baik,6.95,"2025-11-30 00:10:38"
176,1,Perpustakaan,28.97,82,Baik,6.95,"2025-11-30 00:10:37"
175,1,"Gedung B",28.97,82,Baik,6.95,"2025-11-30 00:10:35"
174,1,"Gedung F",28.97,82,Baik,6.95,"2025-11-30 00:10:34"
173,1,Rektorat,28.97,82,Baik,6.95,"2025-11-30 00:10:33"
172,1,"Gedung A",28.97,82,Baik,6.95,"2025-11-30 00:10:32"
171,1,"Fakultas Farmasi",28.94,83,Baik,6.95,"2025-11-29 23:38:52"
170,1,Perpustakaan,28.94,83,Baik,6.95,"2025-11-29 23:38:51"
169,1,"Gedung B",28.94,83,Baik,6.95,"2025-11-29 23:38:49"
168,1,"Gedung F",28.94,83,Baik,6.95,"2025-11-29 23:38:48"
167,1,Rektorat,28.94,83,Baik,6.95,"2025-11-29 23:38:47"
166,1,"Gedung A",28.94,83,Baik,6.95,"2025-11-29 23:38:45"
165,1,"Fakultas Farmasi",29.25,81,Baik,6.22,"2025-11-29 22:30:02"
164,1,Perpustakaan,29.25,81,Baik,6.22,"2025-11-29 22:30:00"
163,1,"Gedung B",29.25,81,Baik,6.22,"2025-11-29 22:29:59"
162,1,"Gedung F",29.25,81,Baik,6.22,"2025-11-29 22:29:57"
161,1,Rektorat,29.25,81,Baik,6.22,"2025-11-29 22:29:56"
160,1,"Gedung A",29.25,81,Baik,6.22,"2025-11-29 22:29:55"
159,1,"Fakultas Farmasi",29.25,81,Baik,6.22,"2025-11-29 22:23:26"
158,1,Perpustakaan,29.25,81,Baik,6.22,"2025-11-29 22:23:25"
157,1,"Gedung B",29.25,81,Baik,6.22,"2025-11-29 22:23:23"
156,1,"Gedung F",29.25,81,Baik,6.22,"2025-11-29 22:23:21"
155,1,Rektorat,29.25,81,Baik,6.22,"2025-11-29 22:23:20"
154,1,"Gedung A",29.25,81,Baik,6.22,"2025-11-29 22:23:18"
153,1,"Fakultas Farmasi",30.11,76,Baik,7.56,"2025-11-28 21:35:31"
152,1,Perpustakaan,30.11,76,Baik,7.56,"2025-11-28 21:35:30"
151,1,"Gedung B",30.11,76,Baik,7.56,"2025-11-28 21:35:28"
150,1,"Gedung F",30.11,76,Baik,7.56,"2025-11-28 21:35:26"
149,1,Rektorat,30.11,76,Baik,7.56,"2025-11-28 21:35:25"
148,1,"Gedung A",30.11,76,Baik,7.56,"2025-11-28 21:35:23"
147,1,"Fakultas Farmasi",30.28,72,Baik,6.1,"2025-11-28 21:22:32"
146,1,Perpustakaan,30.28,72,Baik,6.1,"2025-11-28 21:22:31"
145,1,"Gedung B",30.28,72,Baik,6.1,"2025-11-28 21:22:29"
144,1,"Gedung F",30.28,72,Baik,6.1,"2025-11-28 21:22:27"
143,1,Rektorat,30.28,72,Baik,6.1,"2025-11-28 21:22:26"
142,1,"Gedung A",30.28,72,Baik,6.1,"2025-11-28 21:22:24"
141,1,"Fakultas Farmasi",30.34,72,Baik,6.1,"2025-11-28 21:04:06"
140,1,Perpustakaan,30.34,72,Baik,6.1,"2025-11-28 21:04:04"
139,1,"Gedung B",30.34,72,Baik,6.1,"2025-11-28 21:04:02"
138,1,"Gedung F",30.34,72,Baik,6.1,"2025-11-28 21:04:01"
137,1,Rektorat,30.34,72,Baik,6.1,"2025-11-28 21:03:58"
136,1,"Gedung A",30.34,72,Baik,6.1,"2025-11-28 21:03:57"
135,1,"Fakultas Farmasi",30.82,68,Baik,4.89,"2025-11-28 20:02:27"
134,1,Perpustakaan,30.82,68,Baik,4.89,"2025-11-28 20:02:25"
133,1,"Gedung B",30.82,68,Baik,4.89,"2025-11-28 20:02:22"
132,1,"Gedung F",30.82,68,Baik,4.89,"2025-11-28 20:02:19"
131,1,Rektorat,30.82,68,Baik,4.89,"2025-11-28 20:02:18"
130,1,"Gedung A",30.82,68,Baik,4.89,"2025-11-28 20:02:16"
129,1,"Fakultas Farmasi",30.82,68,Baik,4.89,"2025-11-28 19:56:38"
128,1,Perpustakaan,30.82,68,Baik,4.89,"2025-11-28 19:56:37"
127,1,"Gedung B",30.82,68,Baik,4.89,"2025-11-28 19:56:35"
126,1,"Gedung F",30.82,68,Baik,4.89,"2025-11-28 19:56:34"
125,1,Rektorat,30.82,68,Baik,4.89,"2025-11-28 19:56:32"
124,1,"Gedung A",30.82,68,Baik,4.89,"2025-11-28 19:56:30"
123,1,"Fakultas Farmasi",30.82,68,Baik,4.89,"2025-11-28 19:56:28"
122,1,Perpustakaan,30.82,68,Baik,4.89,"2025-11-28 19:56:26"
121,1,"Gedung B",30.82,68,Baik,4.89,"2025-11-28 19:56:25"
120,1,"Gedung F",30.82,68,Baik,4.89,"2025-11-28 19:56:23"
119,1,Rektorat,30.82,68,Baik,4.89,"2025-11-28 19:56:22"
118,1,"Gedung A",30.82,68,Baik,4.89,"2025-11-28 19:56:20"
117,1,"Fakultas Farmasi",29.02,81,Baik,11.94,"2025-11-27 23:19:28"
116,1,Perpustakaan,29.02,81,Baik,11.94,"2025-11-27 23:19:27"
115,1,"Gedung B",29.02,81,Baik,11.94,"2025-11-27 23:19:26"
114,1,"Gedung F",29.02,81,Baik,11.94,"2025-11-27 23:19:25"
113,1,Rektorat,29.02,81,Baik,11.94,"2025-11-27 23:19:24"
112,1,"Gedung A",29.02,81,Baik,11.94,"2025-11-27 23:19:23"
111,1,"Fakultas Farmasi",29.26,80,Baik,10.46,"2025-11-27 21:58:22"
110,1,Perpustakaan,29.26,80,Baik,10.46,"2025-11-27 21:58:20"
109,1,"Gedung B",29.26,80,Baik,10.46,"2025-11-27 21:58:19"
108,1,"Gedung F",29.26,80,Baik,10.46,"2025-11-27 21:58:17"
107,1,Rektorat,29.26,80,Baik,10.46,"2025-11-27 21:58:16"
106,1,"Gedung A",29.26,80,Baik,10.46,"2025-11-27 21:58:15"
105,1,"Fakultas Farmasi",29.29,79,Baik,10.46,"2025-11-27 21:46:32"
104,1,Perpustakaan,29.29,79,Baik,10.46,"2025-11-27 21:46:30"
103,1,"Gedung B",29.29,79,Baik,10.46,"2025-11-27 21:46:29"
102,1,"Gedung F",29.29,79,Baik,10.46,"2025-11-27 21:46:27"
101,1,Rektorat,29.29,79,Baik,10.46,"2025-11-27 21:46:25"
100,1,"Gedung A",29.29,79,Baik,10.46,"2025-11-27 21:46:23"
99,1,"Fakultas Farmasi",29.7,77,Baik,8.08,"2025-11-27 21:23:26"
98,1,Perpustakaan,29.7,77,Baik,8.08,"2025-11-27 21:23:25"
97,1,"Gedung B",29.7,77,Baik,8.08,"2025-11-27 21:23:23"
96,1,"Gedung F",29.7,77,Baik,8.08,"2025-11-27 21:23:21"
95,1,Rektorat,29.7,77,Baik,8.08,"2025-11-27 21:23:20"
94,1,"Gedung A",29.7,77,Baik,8.08,"2025-11-27 21:23:18"
93,1,"Fakultas Farmasi",29.69,77,Baik,8.08,"2025-11-27 21:10:52"
92,1,Perpustakaan,29.69,77,Baik,8.08,"2025-11-27 21:10:50"
91,1,"Gedung B",29.69,77,Baik,8.08,"2025-11-27 21:10:49"
90,1,"Gedung F",29.69,77,Baik,8.08,"2025-11-27 21:10:47"
89,1,Rektorat,29.69,77,Baik,8.08,"2025-11-27 21:10:46"
88,1,"Gedung A",29.69,77,Baik,8.08,"2025-11-27 21:10:44"
87,1,"Fakultas Farmasi",29.48,79,Baik,8.08,"2025-11-27 20:58:57"
86,1,Perpustakaan,29.48,79,Baik,8.08,"2025-11-27 20:58:55"
85,1,"Gedung B",29.48,79,Baik,8.08,"2025-11-27 20:58:54"
84,1,"Gedung F",29.48,79,Baik,8.08,"2025-11-27 20:58:52"
83,1,Rektorat,29.48,79,Baik,8.08,"2025-11-27 20:58:50"
82,1,"Gedung A",29.48,79,Baik,8.08,"2025-11-27 20:58:49"
81,1,"Fakultas Farmasi",29.62,79,Baik,8.08,"2025-11-27 20:44:39"
80,1,Perpustakaan,29.62,79,Baik,8.08,"2025-11-27 20:44:37"
79,1,"Gedung B",29.62,79,Baik,8.08,"2025-11-27 20:44:36"
78,1,"Gedung F",29.62,79,Baik,8.08,"2025-11-27 20:44:34"
77,1,Rektorat,29.62,79,Baik,8.08,"2025-11-27 20:44:33"
76,1,"Gedung A",29.62,79,Baik,8.08,"2025-11-27 20:44:31"
75,1,"Fakultas Farmasi",29.37,76,Baik,6.95,"2025-11-26 20:58:23"
74,1,Perpustakaan,29.37,76,Baik,6.95,"2025-11-26 20:58:21"
73,1,"Gedung B",29.37,76,Baik,6.95,"2025-11-26 20:58:19"
72,1,"Gedung F",29.37,76,Baik,6.95,"2025-11-26 20:58:17"
71,1,Rektorat,29.37,76,Baik,6.95,"2025-11-26 20:58:15"
70,1,"Gedung A",29.37,76,Baik,6.95,"2025-11-26 20:58:13"
69,1,"Fakultas Farmasi",29.4,75,Baik,6.95,"2025-11-26 20:51:42"
68,1,Perpustakaan,29.4,75,Baik,6.95,"2025-11-26 20:51:40"
67,1,"Gedung B",29.4,75,Baik,6.95,"2025-11-26 20:51:38"
66,1,"Gedung F",29.4,75,Baik,6.95,"2025-11-26 20:51:36"
65,1,Rektorat,29.4,75,Baik,6.95,"2025-11-26 20:51:34"
64,1,"Gedung A",29.4,75,Baik,6.95,"2025-11-26 20:51:32"
63,1,"Fakultas Farmasi",29.4,75,Baik,6.95,"2025-11-26 20:41:56"
62,1,Perpustakaan,29.4,75,Baik,6.95,"2025-11-26 20:41:54"
61,1,"Gedung B",29.4,75,Baik,6.95,"2025-11-26 20:41:52"
60,1,"Gedung F",29.4,75,Baik,6.95,"2025-11-26 20:41:50"
59,1,Rektorat,29.4,75,Baik,6.95,"2025-11-26 20:41:48"
58,1,"Gedung A",29.4,75,Baik,6.95,"2025-11-26 20:41:46"
57,1,"Fakultas Farmasi",28.83,77,Sedang,15.72,"2025-11-25 22:41:40"
56,1,Perpustakaan,28.83,77,Sedang,15.72,"2025-11-25 22:41:38"
54,1,"Fakultas Farmasi",28.83,77,Sedang,15.72,"2025-11-25 22:41:37"
55,1,"Gedung B",28.83,77,Sedang,15.72,"2025-11-25 22:41:37"
52,1,Perpustakaan,28.83,77,Sedang,15.72,"2025-11-25 22:41:35"
53,1,"Gedung F",28.83,77,Sedang,15.72,"2025-11-25 22:41:35"
51,1,Rektorat,28.83,77,Sedang,15.72,"2025-11-25 22:41:34"
50,1,"Gedung B",28.83,77,Sedang,15.72,"2025-11-25 22:41:33"
48,1,"Gedung F",28.83,77,Sedang,15.72,"2025-11-25 22:41:32"
49,1,"Gedung A",28.83,77,Sedang,15.72,"2025-11-25 22:41:32"
47,1,Rektorat,28.83,77,Sedang,15.72,"2025-11-25 22:41:30"
46,1,"Gedung A",28.83,77,Sedang,15.72,"2025-11-25 22:41:29"
45,1,"Fakultas Farmasi",29.35,76,Sedang,13.37,"2025-11-25 22:16:06"
44,1,Perpustakaan,29.35,76,Sedang,13.37,"2025-11-25 22:16:04"
43,1,"Gedung B",29.35,76,Sedang,13.37,"2025-11-25 22:16:03"
42,1,"Gedung F",29.35,76,Sedang,13.37,"2025-11-25 22:16:01"
41,1,Rektorat,29.35,76,Sedang,13.37,"2025-11-25 22:16:00"
40,1,"Gedung A",29.35,76,Sedang,13.37,"2025-11-25 22:15:59"
39,1,"Gedung A",29.35,76,Sedang,13.37,"2025-11-25 22:15:18"
38,1,"Gedung A",29.35,76,Sedang,13.37,"2025-11-25 22:10:50"
37,1,"Gedung A",29.35,76,Sedang,13.37,"2025-11-25 22:10:47"
36,1,"Fakultas Farmasi",29.39,77,Sedang,13.37,"2025-11-25 21:53:12"
35,1,Perpustakaan,29.39,77,Sedang,13.37,"2025-11-25 21:53:10"
34,1,"Gedung B",29.39,77,Sedang,13.37,"2025-11-25 21:53:09"
33,1,"Gedung F",29.39,77,Sedang,13.37,"2025-11-25 21:53:07"
32,1,Rektorat,29.39,77,Sedang,13.37,"2025-11-25 21:53:06"
31,1,"Gedung A",29.39,77,Sedang,13.37,"2025-11-25 21:53:04"
30,1,"Fakultas Farmasi",29.47,74,Baik,10.7,"2025-11-25 21:27:03"
29,1,Perpustakaan,29.47,74,Baik,10.7,"2025-11-25 21:27:02"
28,1,"Gedung B",29.47,74,Baik,10.7,"2025-11-25 21:27:00"
27,1,"Gedung F",29.47,74,Baik,10.7,"2025-11-25 21:26:58"
26,1,Rektorat,29.47,74,Baik,10.7,"2025-11-25 21:26:57"
25,1,"Gedung A",29.47,74,Baik,10.7,"2025-11-25 21:26:55"
24,1,"Fakultas Farmasi",29.47,74,Baik,10.7,"2025-11-25 21:24:58"
23,1,Perpustakaan,29.47,74,Baik,10.7,"2025-11-25 21:24:57"
22,1,"Gedung B",29.47,74,Baik,10.7,"2025-11-25 21:24:55"
21,1,"Gedung F",29.47,74,Baik,10.7,"2025-11-25 21:24:54"
20,1,Rektorat,29.47,74,Baik,10.7,"2025-11-25 21:24:52"
19,1,"Gedung A",29.47,74,Baik,10.7,"2025-11-25 21:24:50"
18,1,"Fakultas Farmasi",29.46,73,Baik,10.7,"2025-11-25 21:17:03"
17,1,Perpustakaan,29.46,73,Baik,10.7,"2025-11-25 21:17:02"
16,1,"Gedung B",29.46,73,Baik,10.7,"2025-11-25 21:17:00"
15,1,"Gedung F",29.46,73,Baik,10.7,"2025-11-25 21:16:58"
14,1,Rektorat,29.46,73,Baik,10.7,"2025-11-25 21:16:57"
13,1,"Gedung A",29.46,73,Baik,10.7,"2025-11-25 21:16:55"
12,1,"Fakultas Farmasi",29.46,73,Baik,10.7,"2025-11-25 21:11:59"
11,1,Perpustakaan,29.46,73,Baik,10.7,"2025-11-25 21:11:57"
10,1,"Gedung B",29.46,73,Baik,10.7,"2025-11-25 21:11:56"
9,1,"Gedung F",29.46,73,Baik,10.7,"2025-11-25 21:11:54"
8,1,Rektorat,29.46,73,Baik,10.7,"2025-11-25 21:11:53"
7,1,"Gedung A",29.46,73,Baik,10.7,"2025-11-25 21:11:51"
6,1,"Fakultas Farmasi",29.56,75,Baik,10.7,"2025-11-25 20:50:28"
5,1,Perpustakaan,29.56,75,Baik,10.7,"2025-11-25 20:50:26"
4,1,"Gedung B",29.56,75,Baik,10.7,"2025-11-25 20:50:24"
3,1,"Gedung F",29.56,75,Baik,10.7,"2025-11-25 20:50:23"
2,1,Rektorat,29.56,75,Baik,10.7,"2025-11-25 20:50:22"
1,1,"Gedung A",29.56,75,Baik,10.7,"2025-11-25 20:50:20"
