id_user,waktu,nilai_polusi,kategori_polusi,lokasi
148,4,"2025-12-01 18:00:00",8,Baik,Rektorat
144,4,"2025-12-01 18:00:00",8,Baik,"Gedung A"
147,4,"2025-12-01 16:00:00",8,Baik,Rektorat
143,4,"2025-12-01 16:00:00",8,Baik,"Gedung A"
142,4,"2025-12-01 12:00:00",8,Baik,"Gedung A"
146,4,"2025-12-01 12:00:00",8,Baik,Rektorat
145,4,"2025-12-01 08:00:00",8,Baik,Rektorat
141,4,"2025-12-01 08:00:00",8,Baik,"Gedung A"
132,4,"2025-11-30 18:00:00",9,Baik,"Gedung A"
140,4,"2025-11-30 18:00:00",9,Baik,"Gedung F"
136,4,"2025-11-30 18:00:00",9,Baik,Rektorat
135,4,"2025-11-30 16:00:00",9,Baik,Rektorat
131,4,"2025-11-30 16:00:00",9,Baik,"Gedung A"
139,4,"2025-11-30 16:00:00",9,Baik,"Gedung F"
138,4,"2025-11-30 12:00:00",9,Baik,"Gedung F"
130,4,"2025-11-30 12:00:00",9,Baik,"Gedung A"
134,4,"2025-11-30 12:00:00",9,Baik,Rektorat
129,4,"2025-11-30 08:00:00",9,Baik,"Gedung A"
133,4,"2025-11-30 08:00:00",9,Baik,Rektorat
137,4,"2025-11-30 08:00:00",9,Baik,"Gedung F"
128,4,"2025-11-29 18:00:00",9,Baik,"Gedung A"
127,4,"2025-11-29 16:00:00",9,Baik,"Gedung A"
126,4,"2025-11-29 12:00:00",9,Baik,"Gedung A"
125,4,"2025-11-29 08:00:00",9,Baik,"Gedung A"
80,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
112,4,"2025-11-28 18:00:00",9,Baik,"Gedung F"
108,4,"2025-11-28 18:00:00",9,Baik,Rektorat
84,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
60,4,"2025-11-28 18:00:00",9,Baik,"Fakultas Farmasi"
104,4,"2025-11-28 18:00:00",9,Baik,Perpustakaan
88,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
100,4,"2025-11-28 18:00:00",9,Baik,"Gedung B"
96,4,"2025-11-28 18:00:00",9,Baik,Rektorat
92,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
116,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
76,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
48,4,"2025-11-28 18:00:00",9,Baik,Rektorat
68,4,"2025-11-28 18:00:00",9,Baik,Perpustakaan
52,4,"2025-11-28 18:00:00",9,Baik,"Gedung F"
124,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
72,4,"2025-11-28 18:00:00",9,Baik,"Gedung B"
56,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
44,4,"2025-11-28 18:00:00",9,Baik,"Gedung A"
64,4,"2025-11-28 18:00:00",9,Baik,"Fakultas Farmasi"
120,4,"2025-11-28 18:00:00",9,Baik,"Gedung F"
99,4,"2025-11-28 16:00:00",9,Baik,"Gedung B"
119,4,"2025-11-28 16:00:00",9,Baik,"Gedung F"
103,4,"2025-11-28 16:00:00",9,Baik,Perpustakaan
107,4,"2025-11-28 16:00:00",9,Baik,Rektorat
111,4,"2025-11-28 16:00:00",9,Baik,"Gedung F"
123,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
115,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
95,4,"2025-11-28 16:00:00",9,Baik,Rektorat
67,4,"2025-11-28 16:00:00",9,Baik,Perpustakaan
75,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
79,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
71,4,"2025-11-28 16:00:00",9,Baik,"Gedung B"
83,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
63,4,"2025-11-28 16:00:00",9,Baik,"Fakultas Farmasi"
59,4,"2025-11-28 16:00:00",9,Baik,"Fakultas Farmasi"
87,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
47,4,"2025-11-28 16:00:00",9,Baik,Rektorat
55,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
91,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
51,4,"2025-11-28 16:00:00",9,Baik,"Gedung F"
43,4,"2025-11-28 16:00:00",9,Baik,"Gedung A"
42,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
122,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
74,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
46,4,"2025-11-28 12:00:00",9,Baik,Rektorat
70,4,"2025-11-28 12:00:00",9,Baik,"Gedung B"
66,4,"2025-11-28 12:00:00",9,Baik,Perpustakaan
50,4,"2025-11-28 12:00:00",9,Baik,"Gedung F"
62,4,"2025-11-28 12:00:00",9,Baik,"Fakultas Farmasi"
58,4,"2025-11-28 12:00:00",9,Baik,"Fakultas Farmasi"
54,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
118,4,"2025-11-28 12:00:00",9,Baik,"Gedung F"
86,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
82,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
106,4,"2025-11-28 12:00:00",9,Baik,Rektorat
98,4,"2025-11-28 12:00:00",9,Baik,"Gedung B"
110,4,"2025-11-28 12:00:00",9,Baik,"Gedung F"
90,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
102,4,"2025-11-28 12:00:00",9,Baik,Perpustakaan
114,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
78,4,"2025-11-28 12:00:00",9,Baik,"Gedung A"
94,4,"2025-11-28 12:00:00",9,Baik,Rektorat
101,4,"2025-11-28 08:00:00",9,Baik,Perpustakaan
53,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
49,4,"2025-11-28 08:00:00",9,Baik,"Gedung F"
121,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
45,4,"2025-11-28 08:00:00",9,Baik,Rektorat
97,4,"2025-11-28 08:00:00",9,Baik,"Gedung B"
93,4,"2025-11-28 08:00:00",9,Baik,Rektorat
117,4,"2025-11-28 08:00:00",9,Baik,"Gedung F"
105,4,"2025-11-28 08:00:00",9,Baik,Rektorat
77,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
113,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
73,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
81,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
69,4,"2025-11-28 08:00:00",9,Baik,"Gedung B"
41,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
109,4,"2025-11-28 08:00:00",9,Baik,"Gedung F"
65,4,"2025-11-28 08:00:00",9,Baik,Perpustakaan
85,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
61,4,"2025-11-28 08:00:00",9,Baik,"Fakultas Farmasi"
89,4,"2025-11-28 08:00:00",9,Baik,"Gedung A"
57,4,"2025-11-28 08:00:00",9,Baik,"Fakultas Farmasi"
